,count,mean,std,min,25%,50%,75%,max,missing
Header_Length,4515080.0,46914.03125,346742.84375,0.0,108.0,11884.044921875,27918.419921875,9895636.0,0
Protocol Type,4515080.0,11.010074615478516,5.9548492431640625,0.0,6.0,7.099999904632568,17.0,17.0,0
Duration,4515080.0,65.11019134521484,10.47536563873291,0.0,64.0,64.0,64.0,255.0,0
Rate,4515080.0,16224.9814453125,40300.02734375,0.0,10.524151086807251,2000.402099609375,20341.41650390625,2097152.0,0
Srate,4515080.0,16224.9814453125,40300.02734375,0.0,10.524151086807251,2000.402099609375,20341.41650390625,2097152.0,0
Drate,4515080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
fin_flag_number,4515080.0,0.008056067861616611,0.04267881438136101,0.0,0.0,0.0,0.0,1.0,0
syn_flag_number,4515080.0,0.18112586438655853,0.3443754017353058,0.0,0.0,0.0,0.10000000149011612,1.0,0
rst_flag_number,4515080.0,0.0583721399307251,0.16098028421401978,0.0,0.0,0.0,0.0,1.0,0
psh_flag_number,4515080.0,0.035536326467990875,0.12040095776319504,0.0,0.0,0.0,0.0,1.0,0
ack_flag_number,4515080.0,0.1467403620481491,0.2995709478855133,0.0,0.0,0.0,0.03999999910593033,1.0,0
ece_flag_number,4515080.0,3.7394265746115707e-06,0.0005601532757282257,0.0,0.0,0.0,0.0,0.20000000298023224,0
cwr_flag_number,4515080.0,2.583300783953746e-06,0.0004271314537618309,0.0,0.0,0.0,0.0,0.10000000149011612,0
ack_count,4515080.0,0.04429623857140541,0.22205457091331482,0.0,0.0,0.0,0.0,11.199999809265137,0
syn_count,4515080.0,0.3980565667152405,0.7004593014717102,0.0,0.0,0.0,0.8899999856948853,10.699999809265137,0
fin_count,4515080.0,0.137980654835701,0.7585501670837402,0.0,0.0,0.0,0.0,151.74000549316406,0
rst_count,4515080.0,109.84400939941406,642.236328125,0.0,0.0,0.0,0.4300000071525574,9576.5,0
HTTP,4515080.0,0.0009607529500499368,0.029267819598317146,0.0,0.0,0.0,0.0,1.0,0
HTTPS,4515080.0,0.009911089204251766,0.08090580254793167,0.0,0.0,0.0,0.0,1.0,0
DNS,4515080.0,0.0002489839098416269,0.00685356417670846,0.0,0.0,0.0,0.0,1.0,0
Telnet,4515080.0,2.1450870917760767e-05,0.0011967066675424576,0.0,0.0,0.0,0.0,0.10000000149011612,0
SMTP,4515080.0,2.1452609871630557e-05,0.001196745433844626,0.0,0.0,0.0,0.0,0.10000000149011612,0
SSH,4515080.0,2.3233555111801252e-05,0.0014828668208792806,0.0,0.0,0.0,0.0,0.8999999761581421,0
IRC,4515080.0,2.1404608560260385e-05,0.0011967209866270423,0.0,0.0,0.0,0.0,0.1111111119389534,0
TCP,4515080.0,0.4283302128314972,0.49020320177078247,0.0,0.0,0.0,1.0,1.0,0
UDP,4515080.0,0.49185121059417725,0.4945966899394989,0.0,0.0,0.10000000149011612,1.0,1.0,0
DHCP,4515080.0,6.090700480854139e-06,0.0013674498768523335,0.0,0.0,0.0,0.0,0.6000000238418579,0
ARP,4515080.0,0.0012152879498898983,0.02432337962090969,0.0,0.0,0.0,0.0,1.0,0
ICMP,4515080.0,0.07859519869089127,0.2638532519340515,0.0,0.0,0.0,0.0,1.0,0
IGMP,4515080.0,7.333202574955067e-06,0.0015683654928579926,0.0,0.0,0.0,0.0,0.699999988079071,0
IPv,4515080.0,0.998784601688385,0.02432337962090969,0.0,1.0,1.0,1.0,1.0,0
LLC,4515080.0,0.998784601688385,0.02432337962090969,0.0,1.0,1.0,1.0,1.0,0
Tot sum,4515080.0,724.8958129882812,1236.2611083984375,42.0,525.0,525.0,571.6799926757812,23467.0,0
Min,4515080.0,59.95026779174805,84.63473510742188,42.0,50.0,50.0,54.0,1514.0,0
Max,4515080.0,88.77620697021484,168.74269104003906,42.0,50.0,53.91999816894531,56.63999938964844,1514.0,0
AVG,4515080.0,69.09288024902344,110.01873016357422,42.0,50.0,50.168540954589844,54.801998138427734,1514.0,0
Std,4515080.0,10.159153938293457,48.94557189941406,0.0,0.0,0.0,0.857123613357544,721.15087890625,0
Tot size,4515080.0,69.09555053710938,109.73917388916016,42.0,50.0,50.400001525878906,54.880001068115234,1514.0,0
IAT,4515080.0,84562136.0,22057710.0,-1.2820613384246826,84675256.0,84696408.0,84696672.0,169469424.0,0
Number,4515080.0,9.493483543395996,1.0419421195983887,1.0,9.5,9.5,9.5,15.0,0
Magnitue,4515080.0,10.918237686157227,3.8890764713287354,9.165151596069336,10.0,10.01515817642212,10.467909812927246,55.02726745605469,0
Radius,4515080.0,14.348624229431152,69.19762420654297,0.0,0.0,0.0,1.1918785572052002,1020.2320556640625,0
Covariance,4515080.0,4020.805908203125,25648.1484375,0.0,0.0,0.0,5.119743347167969,520437.875,0
Variance,4515080.0,0.14506933093070984,0.27948471903800964,0.0,0.0,0.0,0.15000000596046448,1.0,0
Weight,4515080.0,141.3835906982422,26.8179988861084,1.0,141.5500030517578,141.5500030517578,141.5500030517578,244.60000610351562,0
