,abs_cohens_d
rst_count,3.4920974
psh_flag_number,3.292946
Variance,2.67006
ack_flag_number,2.643683
Max,1.5206912
Magnitue,1.4805864
HTTPS,1.1950967
Tot size,1.1292473
AVG,1.123009
Std,1.117636
Radius,1.1169338
Header_Length,1.1125246
Tot sum,1.0527878
TCP,1.0180835
Min,0.9578932
UDP,0.88486415
LLC,0.8205046
IPv,0.8205046
ARP,0.82050437
HTTP,0.7784001
Protocol Type,0.7602376
Duration,0.7279996
Covariance,0.54702574
syn_flag_number,0.54272383
DNS,0.535265
Srate,0.41250542
Rate,0.41250542
syn_count,0.38674396
rst_flag_number,0.3707166
ICMP,0.31069824
fin_count,0.19072321
ack_count,0.15752167
fin_flag_number,0.14610381
IGMP,0.10559044
IAT,0.05724028
Number,0.05245855
Weight,0.052281868
IRC,0.019499611
SMTP,0.019114535
Telnet,0.018868066
SSH,0.012916259
cwr_flag_number,0.012779747
ece_flag_number,0.00963191
DHCP,0.009315385
Drate,0.0
