class,train,test,train_%,ratio_vs_largest
DDoS_UDP,1635956,362070,36.233,1.0
DDoS_SYN,577649,88921,12.794,2.8
DoS_UDP,566921,137553,12.556,2.9
DoS_SYN,347035,97542,7.686,4.7
DDoS_TCP,248267,8735,5.499,6.6
DoS_TCP,221181,42583,4.899,7.4
DDoS_ICMP,210258,19673,4.657,7.8
Benign,192732,37607,4.269,8.5
MQTT_DDoS_Connect_Flood,173036,41916,3.832,9.5
DoS_ICMP,145313,8451,3.218,11.3
Recon_Port_Scan,73885,19591,1.636,22.1
MQTT_DoS_Publish_Flood,44376,8505,0.983,36.9
MQTT_DDoS_Publish_Flood,27623,8416,0.612,59.2
ARP_Spoofing,16010,1744,0.355,102.2
Recon_OS_Scan,14214,2941,0.315,115.1
MQTT_DoS_Connect_Flood,12773,3131,0.283,128.1
MQTT_Malformed_Data,5130,1747,0.114,318.9
Recon_VulScan,2032,973,0.045,805.1
Recon_Ping_Sweep,689,169,0.015,2374.4
