seed,variant,variant_name,h2_strict_pass,h2_strict_pass_int,h2_strict_avg,h2_strict_evaluated,h2_binary_pass,h2_binary_pass_int,h2_binary_avg,avg_flag_rate,avg_false_alert_rate
1729,baseline_ae_p90,"Baseline (Phase 6, AE p90)",0/4,0,0.3202499305938473,4,5/5,5,0.8491059009350387,0.9647460180125254,0.1888265482489962
1729,baseline_ae_p95,Baseline (AE p95),0/4,0,0.23642198717592264,4,4/5,4,0.8288754281358145,0.9600250149058354,0.07955965644693808
1729,confidence_0.6,Confidence floor (τ=0.6),0/4,0,0.42649761625984667,4,5/5,5,0.8680026693457139,0.9650620665539951,0.19244289626931158
1729,confidence_0.7,Confidence floor (τ=0.7),0/4,0,0.545574923380043,4,5/5,5,0.8911060887451525,0.9654247378590289,0.1976653282633552
1729,entropy_benign_p90,Entropy (benign-val p90),4/4,4,0.9298149023364638,4,5/5,5,0.9782362895477051,0.9694080702210546,0.2784056159757492
1729,entropy_benign_p95,Entropy (benign-val p95),4/4,4,0.8049304757102064,4,5/5,5,0.9493192604925479,0.9671990926492937,0.22939346398276914
1729,entropy_benign_p99,Entropy (benign-val p99),0/4,0,0.4401874421927506,4,5/5,5,0.8727239006497088,0.9651499325314816,0.19295343951923843
1729,ensemble_p90,Ensemble AE+IF (p90),0/4,0,0.22338620744130894,4,4/5,4,0.8075696339064183,0.9630382351490807,0.15430637913154466
1729,ensemble_p95,Ensemble AE+IF (p95),0/4,0,0.07470274764351753,4,4/5,4,0.7769682716775612,0.9617957833296723,0.1277155848645199
1729,conf07_ent_p95,"Confidence + Entropy (τ=0.7, benign p95)",4/4,4,0.8049304757102064,4,5/5,5,0.9493192604925479,0.9671990926492937,0.22939346398276914
1729,full_enhanced,Full enhanced (conf+ent+ensemble),2/4,2,0.7649466606384927,4,5/5,5,0.92977640492621,0.966547494698902,0.21648629244555537
