variant,target,h2_strict_rescue_recall_mean,h2_strict_rescue_recall_std,h2_strict_rescue_recall_min,h2_strict_rescue_recall_max,h2_strict_rescue_recall_n_seeds,h2_binary_recall_mean,h2_binary_recall_std,h2_binary_recall_min,h2_binary_recall_max,h2_binary_recall_n_seeds,flag_rate_all_mean,flag_rate_all_std,flag_rate_all_min,flag_rate_all_max,flag_rate_all_n_seeds,false_alert_rate_benign_mean,false_alert_rate_benign_std,false_alert_rate_benign_min,false_alert_rate_benign_max,false_alert_rate_benign_n_seeds
baseline_ae_p90,ARP_Spoofing,0.298417253845337,0.013402580086121715,0.2826086956521739,0.3196202531645569,5,0.8727064220183486,0.0036938356441298934,0.867545871559633,0.8767201834862385,5,0.9646590486266458,1.198195812097714e-05,0.9646473929357549,0.9646776529024912,5,0.18711941925705317,0.0003582363279524504,0.1867205573430478,0.1876512351423937,5
baseline_ae_p90,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9648556263364819,3.0243358630544002e-05,0.9648143831225596,0.9648894726696464,5,0.19022522402744166,0.0006479102258108963,0.1896721355066875,0.1911080383971069,5
baseline_ae_p90,MQTT_Malformed_Data,0.35296423461885057,0.011734749169418177,0.3347457627118644,0.3648915187376725,5,0.8216370921579852,0.010605813764145948,0.815684029765312,0.8402976531196337,5,0.9645705102054538,7.114710041396808e-06,0.9645610959935804,0.9645801485652292,5,0.18854468582976572,0.00043798194389095335,0.1878373707022629,0.1889807748557449,5
baseline_ae_p90,Recon_Ping_Sweep,0.1612903225806451,0.0,0.1612903225806451,0.1612903225806451,3,0.8508875739644971,0.0077150324321924755,0.8461538461538461,0.863905325443787,5,0.964802279135865,3.334459022921318e-05,0.9647639498446656,0.9648491260473312,5,0.18967745366554095,0.0006906955611773747,0.1888212300901428,0.1905230409232323,5
baseline_ae_p90,Recon_VulScan,0.4588726251163459,0.012509085286138765,0.4406130268199233,0.4704761904761905,5,0.7060637204522097,0.0054866794717529895,0.6998972250770812,0.7142857142857143,5,0.9648533848574644,2.666794892228708e-05,0.9648289527361734,0.9648849897116112,5,0.18891163879065065,0.0005551047235104432,0.1883425957933363,0.1896189539181535,5
baseline_ae_p95,ARP_Spoofing,0.18717653409628013,0.011647087658307027,0.1770186335403726,0.2056962025316455,5,0.8525229357798165,0.0038549853931127594,0.8480504587155964,0.8560779816513762,5,0.959750209578288,0.00023861567998460372,0.9593944868582084,0.9600142558065514,5,0.07377881777328685,0.005730905327029656,0.0652272183370117,0.0800914723322785,5
baseline_ae_p95,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9600613268659192,0.00032838432607589435,0.9597172598367306,0.9605398826361586,5,0.07903315872045094,0.00792531474673718,0.0703592416305475,0.0906746084505544,5
baseline_ae_p95,MQTT_Malformed_Data,0.2725926348844256,0.011573510955664869,0.2584745762711864,0.2848484848484848,5,0.7995420721236405,0.010596541595305846,0.7910704064109902,0.81740125930166,5,0.9595238201975193,0.0002280940326077055,0.959350778017367,0.959882008544518,5,0.07200787087510299,0.005252203559940812,0.0683915228547876,0.080570106629085,5
baseline_ae_p95,Recon_Ping_Sweep,0.07526881720430102,0.018624202231923452,0.064516129032258,0.0967741935483871,3,0.8366863905325443,0.009901302089160655,0.8284023668639053,0.8520710059171598,5,0.960298699493874,0.00014120294876132853,0.9600579646473928,0.9603919450210028,5,0.08535113143829602,0.0035432370555074405,0.0793203392985348,0.0876964394926476,5
baseline_ae_p95,Recon_VulScan,0.3654068493121557,0.013820837693587495,0.3448275862068966,0.3775700934579439,5,0.6552929085303186,0.005930745342755802,0.6485097636176773,0.6639260020554985,5,0.9600084279611059,0.0003774017700742854,0.9596388080711176,0.9604681553075982,5,0.07641662456457572,0.008848192175977182,0.0679926609407823,0.0873507591671763,5
confidence_0.6,ARP_Spoofing,0.40061046772194747,0.014507483764624607,0.3846153846153846,0.4145569620253164,5,0.8912844036697247,0.001601403674744148,0.8899082568807339,0.8939220183486238,5,0.9648432982018857,1.4251470956212757e-05,0.9648278319966648,0.9648659371399624,5,0.18829473236365563,0.0003339236328545575,0.188050097056399,0.1888478208844098,5
confidence_0.6,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9652308499240136,6.517945802430205e-05,0.965153967193713,0.9653153536829742,5,0.19468715930544844,0.0014362229291291387,0.1930491663785997,0.196612332810381,5
confidence_0.6,MQTT_Malformed_Data,0.41006564986891386,0.015768456765325574,0.3943661971830985,0.4299802761341222,5,0.8373211219232971,0.011241698008808216,0.8277046365197481,0.8557527189467659,5,0.9648912658528603,4.025779933238011e-05,0.9648379186522434,0.964951113342628,5,0.1927460313239556,0.001202127431008697,0.1908155396601696,0.1940596165607466,5
confidence_0.6,Recon_Ping_Sweep,0.3440860215053763,0.0671505161118107,0.2903225806451613,0.4193548387096774,3,0.8899408284023668,0.017047171941879206,0.8698224852071006,0.9112426035502958,5,0.9651409666154116,2.8524967216763753e-05,0.9651057753948366,0.9651842271604496,5,0.19332571063897674,0.0006791332583666466,0.1924907596989922,0.1943787060919509,5
confidence_0.6,Recon_VulScan,0.484993164094762,0.011190980076750014,0.4731800766283525,0.502803738317757,5,0.720246659815005,0.005210191924208279,0.7132579650565262,0.7266187050359713,5,0.9652003658093756,3.500943395665706e-05,0.965145001277643,0.9652335396988349,5,0.19290557608955777,0.0007934133370951893,0.1917993990480495,0.1936341638524742,5
confidence_0.7,ARP_Spoofing,0.46898336336030766,0.005991116510058547,0.4630225080385852,0.4782608695652174,5,0.9036697247706422,0.0012821490696673463,0.9019495412844036,0.9053899082568808,5,0.9650246338544024,1.7100002351626166e-05,0.965010512536592,0.9650519798984162,5,0.19021990586858825,0.0003960154054539259,0.1898316802722897,0.1907889488659026,5
confidence_0.7,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9656177292024368,5.170849673754788e-05,0.9655585541563746,0.965676231804794,5,0.2005584066796075,0.0009647365900672338,0.1993245938256175,0.2015050389555136,5
confidence_0.7,MQTT_Malformed_Data,0.509447917999031,0.022011997180802156,0.4848484848484848,0.534516765285996,5,0.8646823125357755,0.011148039949774658,0.8540354894104178,0.882655981682885,5,0.9653043704357884,5.022988940144009e-05,0.965242505614905,0.965371390658412,5,0.19848432472677957,0.0014075047701215804,0.1963730156619778,0.199829818916691,5
confidence_0.7,Recon_Ping_Sweep,0.6559139784946236,0.018624202231923393,0.6451612903225806,0.6774193548387096,3,0.9384615384615385,0.005292468585798303,0.9349112426035504,0.9467455621301776,5,0.9655253802669155,2.9199512378730887e-05,0.9654901890463404,0.9655686408119534,5,0.19873959635174296,0.0007504542128683394,0.1977823277581301,0.1997766373281569,5
confidence_0.7,Recon_VulScan,0.5451430187027431,0.00812335656238618,0.5362595419847328,0.5570093457943925,5,0.752929085303186,0.002475147909309837,0.750256937307297,0.7564234326824255,5,0.9656121255048932,3.209700904338143e-05,0.9655742445094972,0.9656504547960928,5,0.1989470045470258,0.0008757620667328214,0.1980216449065333,0.2000957268593612,5
entropy_benign_p90,ARP_Spoofing,0.9316941412207335,0.0075375295508730775,0.9252336448598132,0.9440993788819876,5,0.9876146788990827,0.0013200532606905747,0.9862385321100916,0.9896788990825688,5,0.9687591620454843,3.5674038172086807e-05,0.968712315134018,0.9687885254206136,5,0.2638710878293934,0.0008005109923770932,0.2627968197410056,0.2645518121626293,5
entropy_benign_p90,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9695804399575015,5.2862800881478286e-05,0.9695136438827796,0.9696447704053044,5,0.28245805302204374,0.001235342023200486,0.2809317414311165,0.2839365011832903,5
entropy_benign_p90,MQTT_Malformed_Data,0.9135260952160437,0.05857758910001097,0.8422090729783037,0.9698189134808852,5,0.9758443045220379,0.016827291806313146,0.9542072123640528,0.9919862621637092,5,0.969365482119722,4.42117176294286e-05,0.9693029448551332,0.9694094151084652,5,0.2787087510303933,0.0007808372134878681,0.2778472092961416,0.2797883372776344,5
entropy_benign_p90,Recon_Ping_Sweep,1.0,0.0,1.0,1.0,3,1.0,0.0,1.0,1.0,5,0.9695750604078596,3.9221079343016995e-05,0.969530454975411,0.9696279593126728,5,0.2823091445741484,0.0009894848657021219,0.2811178769909857,0.283590820857819,5
entropy_benign_p90,Recon_VulScan,0.8500583332806013,0.011137625224514001,0.8390804597701149,0.8635514018691589,5,0.9186022610483041,0.0050558577086326495,0.9136690647482014,0.9249743062692704,5,0.9696456669969112,1.953111684009623e-05,0.969617872657094,0.9696638229769532,5,0.2819687824075305,0.0005318158853404558,0.2813040125508549,0.282527189087138,5
entropy_benign_p95,ARP_Spoofing,0.7262639640716665,0.006413975653999895,0.7170418006430869,0.7329192546583851,5,0.9503440366972477,0.001117751645047028,0.9489678899082568,0.9518348623853212,5,0.9662251700161836,1.857522195483373e-05,0.96620297937391,0.9662522919122954,5,0.2090940516393224,0.00046002842595596497,0.2087111442018773,0.2097481851782912,5
entropy_benign_p95,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9674942954359006,1.8078330771912212e-05,0.9674671735397884,0.9675120031201389,5,0.23518493897412712,0.0004592592757340803,0.2345042146408913,0.2356742095886404,5
entropy_benign_p95,MQTT_Malformed_Data,0.8285085270545125,0.06391029973255168,0.7733050847457628,0.9153318077803204,5,0.9522610188895249,0.018660912130028594,0.9376073268460218,0.9788208357183744,5,0.9671912474727324,4.1189273514971415e-05,0.9671343139056876,0.967247508596072,5,0.23113250192783258,0.0018146536821910426,0.2286010583136118,0.2332278565160741,5
entropy_benign_p95,Recon_Ping_Sweep,0.956989247311828,0.018624202231923397,0.935483870967742,0.967741935483871,3,0.9905325443786982,0.003240961878728749,0.9881656804733728,0.9940828402366864,5,0.967446776080729,2.094314018083785e-05,0.9674167402618944,0.9674750187163498,5,0.23394580796128378,0.00043733571418613006,0.2333076288988752,0.2345308054351583,5
entropy_benign_p95,Recon_VulScan,0.755147686535936,0.012741404469240752,0.7404580152671756,0.7714285714285715,5,0.8670092497430627,0.006360431016142175,0.8602261048304214,0.8766700924974307,5,0.9675790233427625,2.729639243517398e-05,0.967552349742454,0.9676240770710144,5,0.235301938468902,0.0005020663064987656,0.2346371686122264,0.2360464807083787,5
entropy_benign_p99,ARP_Spoofing,0.38292791900145207,0.010658645940335809,0.3717948717948718,0.3956386292834891,5,0.8880733944954129,0.00047973625374664157,0.8876146788990825,0.8887614678899083,5,0.9648004859526511,1.5501087477792987e-05,0.9647830024163144,0.964817745341086,5,0.1877788709548754,0.0003226154894164178,0.1874119179939904,0.1882096418220012,5
entropy_benign_p99,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9654189100135833,6.420869134076172e-05,0.9653736321374295,0.965528294189638,5,0.19662296912808783,0.001484876237417214,0.1953093838912968,0.1991650490600154,5
entropy_benign_p99,MQTT_Malformed_Data,0.41470221778715494,0.01298848777406604,0.3959595959595959,0.4279176201372998,5,0.8385804235832856,0.011231492198253342,0.8288494562106469,0.8568975386376646,5,0.9649943738876662,3.546392421389498e-05,0.9649455096450842,0.9650452554613635,5,0.19360757305820722,0.0008687908768423365,0.1926768952588614,0.1948307495944904,5
entropy_benign_p99,Recon_Ping_Sweep,0.4301075268817203,0.037248404463846786,0.3870967741935484,0.4516129032258064,3,0.902958579881657,0.011534667863679286,0.8875739644970414,0.9171597633136096,5,0.9652572993764206,2.0868037234437028e-05,0.965242505614905,0.965288455934764,5,0.19430957002685664,0.0005695646336262872,0.1936607546467413,0.1949371127715584,5
entropy_benign_p99,Recon_VulScan,0.527366567292636,0.010183649759952128,0.5134099616858238,0.5401869158878505,5,0.7432682425488182,0.004384528059136975,0.7389516957862282,0.7482014388489209,5,0.9653924605611767,2.55739888188675e-05,0.9653691491793944,0.9654319105918848,5,0.19513388464913445,0.0006635988303162216,0.1943255245034169,0.1960805169250405,5
ensemble_p90,ARP_Spoofing,0.31394271105100546,0.018111869189530307,0.2916666666666667,0.3354037267080745,5,0.8755733944954128,0.0015703054974345188,0.8732798165137615,0.8772935779816514,5,0.9627995176337155,0.0002671658229709783,0.9623756539515034,0.9630761161444767,5,0.14863722179381494,0.006308897799471381,0.1388305368681362,0.1554497832850267,5
ensemble_p90,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9630691675595224,0.00035157868123568566,0.9626984269300256,0.9635871733604702,5,0.15360438216289515,0.008472133351185494,0.1443082404871433,0.1660329194033026,5
ensemble_p90,MQTT_Malformed_Data,0.35985118144316786,0.022935337551590735,0.3203661327231121,0.3757575757575757,5,0.8238122495706927,0.004744445514619808,0.8185460789925587,0.8299942759015455,5,0.9625531790896904,0.00024082681512184443,0.9623655672959246,0.962931540747847,5,0.14632914085143717,0.0057250233243192,0.1421809769457813,0.1554763740792937,5
ensemble_p90,Recon_Ping_Sweep,0.10752688172043008,0.018624202231923393,0.0967741935483871,0.1290322580645161,3,0.8437869822485208,0.012270083641022295,0.834319526627219,0.863905325443787,5,0.9633213339489929,0.000162880508713769,0.9630447354382315,0.9634302698292442,5,0.16010317228175602,0.0040980891534679225,0.1531363841837955,0.1627888425027255,5
ensemble_p90,Recon_VulScan,0.09042722211969102,0.002163526510051937,0.0876190476190476,0.0935114503816793,5,0.5058581706063721,0.006516286735517908,0.4984583761562179,0.5118191161356629,5,0.9629707666306535,0.00039248851241936624,0.9625773870630796,0.9634414772243316,5,0.15096657537160635,0.009366276541100938,0.1416225702661738,0.1623102082059191,5
ensemble_p95,ARP_Spoofing,0.15898425396047658,0.024559886853091125,0.1318327974276527,0.1869158878504672,5,0.8474770642201837,0.0021067859026231354,0.8451834862385321,0.8503440366972477,5,0.961546979158728,0.00033958092715031716,0.961027404322468,0.9618668382145276,5,0.12193474619086868,0.00810292229567349,0.1097136171457441,0.1297630760230808,5
ensemble_p95,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9618307504023453,0.00044513284567102593,0.9613983690998668,0.962515746390098,5,0.12631159092722094,0.010637770129780252,0.1155901826787566,0.1426862020368548,5
ensemble_p95,MQTT_Malformed_Data,0.13043917957826096,0.006819565450044277,0.1187122736418511,0.135593220338983,5,0.7602747567258157,0.014318257631478894,0.748712077847739,0.7824842587292501,5,0.9612331720962759,0.00036384148354240875,0.9609500732963638,0.9617390739105292,5,0.11972771026670563,0.00849086989877877,0.1134629191373946,0.132129656712846,5
ensemble_p95,Recon_Ping_Sweep,0.0,0.0,0.0,0.0,3,0.8248520710059172,0.012963847514915194,0.8165680473372781,0.8461538461538461,5,0.9621492645707344,0.000262839102140404,0.9617424361290554,0.9623476354637844,5,0.13445369213178396,0.006394646511699864,0.1245246895524769,0.1394953067248118,5
ensemble_p95,Recon_VulScan,0.03442924564464102,0.0006229147535845447,0.0336448598130841,0.0353817504655493,5,0.47543679342240486,0.006762871069419155,0.4676258992805755,0.4820143884892086,5,0.9618036285062335,0.0004945767706914886,0.961281812190956,0.962354359900837,5,0.12554045789347726,0.011788068292742421,0.1130640572233892,0.1389103092509373,5
conf07_ent_p95,ARP_Spoofing,0.7262639640716665,0.006413975653999895,0.7170418006430869,0.7329192546583851,5,0.9503440366972477,0.001117751645047028,0.9489678899082568,0.9518348623853212,5,0.9662251700161836,1.857522195483373e-05,0.96620297937391,0.9662522919122954,5,0.2090940516393224,0.00046002842595596497,0.2087111442018773,0.2097481851782912,5
conf07_ent_p95,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9674942954359006,1.8078330771912212e-05,0.9674671735397884,0.9675120031201389,5,0.23518493897412712,0.0004592592757340803,0.2345042146408913,0.2356742095886404,5
conf07_ent_p95,MQTT_Malformed_Data,0.8285085270545125,0.06391029973255168,0.7733050847457628,0.9153318077803204,5,0.9522610188895249,0.018660912130028594,0.9376073268460218,0.9788208357183744,5,0.9671912474727324,4.1189273514971415e-05,0.9671343139056876,0.967247508596072,5,0.23113250192783258,0.0018146536821910426,0.2286010583136118,0.2332278565160741,5
conf07_ent_p95,Recon_Ping_Sweep,0.956989247311828,0.018624202231923397,0.935483870967742,0.967741935483871,3,0.9905325443786982,0.003240961878728749,0.9881656804733728,0.9940828402366864,5,0.967446776080729,2.094314018083785e-05,0.9674167402618944,0.9674750187163498,5,0.23394580796128378,0.00043733571418613006,0.2333076288988752,0.2345308054351583,5
conf07_ent_p95,Recon_VulScan,0.755147686535936,0.012741404469240752,0.7404580152671756,0.7714285714285715,5,0.8670092497430627,0.006360431016142175,0.8602261048304214,0.8766700924974307,5,0.9675790233427625,2.729639243517398e-05,0.967552349742454,0.9676240770710144,5,0.235301938468902,0.0005020663064987656,0.2346371686122264,0.2360464807083787,5
full_enhanced,ARP_Spoofing,0.6807535241492024,0.005812715685497215,0.6740506329113924,0.6863354037267081,5,0.9420871559633028,0.0010727228746484155,0.9409403669724772,0.9438073394495412,5,0.9654305657044745,2.7192660466932874e-05,0.965408375062201,0.9654700157351828,5,0.19379370861807638,0.0005612484622332412,0.1931821203499348,0.1946712048288882,5
full_enhanced,MQTT_DoS_Connect_Flood,,,,,0,1.0,0.0,1.0,1.0,5,0.9668559222117121,2.759614805172136e-05,0.9668227483222528,0.966883268255726,5,0.2226713111920653,0.0005767812365645699,0.2220065413353897,0.2232297178716728,5
full_enhanced,MQTT_Malformed_Data,0.8970955624384734,0.025595576604194446,0.8728813559322034,0.9267734553775744,5,0.9714939896966228,0.0077052403757132786,0.9645105895821408,0.9816828849456212,5,0.9665842549547893,8.546107247281983e-05,0.9664517835448544,0.9666748107070968,5,0.21850187465099574,0.0023356346215212343,0.2150663440316962,0.2209163187704416,5
full_enhanced,Recon_Ping_Sweep,0.956989247311828,0.018624202231923397,0.935483870967742,0.967741935483871,3,0.9905325443786982,0.003240961878728749,0.9881656804733728,0.9940828402366864,5,0.9668122133708706,2.655230348189131e-05,0.9667868846579728,0.9668474045914456,5,0.22145345281463555,0.0005215457407574945,0.2209695003589757,0.2222192676895258,5
full_enhanced,Recon_VulScan,0.5447728232537429,0.010067399324210231,0.5324427480916031,0.5586592178770949,5,0.7527235354573485,0.0043965569653047045,0.7482014388489209,0.7574511819116135,5,0.9669088211165257,2.9475662147904213e-05,0.9668821475162171,0.9669549955842864,5,0.22254367537958353,0.000598263324951529,0.2219267689525886,0.223495625814343,5
