class_idx,class_name,n_full_test,n_subsample,pct_full,pct_subsample
0,ARP_Spoofing,1744,20,0.19545697032730078,0.4
1,Benign,37607,211,4.214765070584174,4.22
2,DDoS_ICMP,19673,110,2.204830835578548,2.1999999999999997
3,DDoS_SYN,88921,498,9.965727785822196,9.959999999999999
4,DDoS_TCP,8735,49,0.9789659608996399,0.98
5,DDoS_UDP,362070,1968,40.5786153935813,39.36
6,DoS_ICMP,8451,47,0.9471369588509282,0.9400000000000001
7,DoS_SYN,97542,547,10.931917316322002,10.94
8,DoS_TCP,42583,239,4.772445050141886,4.78
9,DoS_UDP,137553,771,15.416108164811467,15.42
10,MQTT_DDoS_Connect_Flood,41916,235,4.697691724907763,4.7
11,MQTT_DDoS_Publish_Flood,8416,47,0.9432143705702771,0.9400000000000001
12,MQTT_DoS_Connect_Flood,3131,20,0.3509035401919603,0.4
13,MQTT_DoS_Publish_Flood,8505,48,0.9531889521982185,0.96
14,MQTT_Malformed_Data,1747,20,0.19579319217992802,0.4
15,Recon_OS_Scan,2941,20,0.32960948952556857,0.4
16,Recon_Ping_Sweep,169,20,0.01894049769800105,0.4
17,Recon_Port_Scan,19591,110,2.1956407716067368,2.1999999999999997
18,Recon_VulScan,973,20,0.10904795420210071,0.4
